id	user	icon	portrait	English	Japanese	Final Notes	pic	Filenames	Codes
			Archetype/trifecta	De repente parecía que entendíamos a Perronco, nos instó a activar el tercer haz de luz y abrir la entrada al Arremolinado Infinito.					
DOGFELLA_TRUTHBOMB	Dogfella			Guau Guau Guau.					
				Guau Guau Sniff Guau.					
				El Arremolinado Infinito del cosmos en la cima de Mingi Taw espera a aquel que carga con El Megatomo.					
				Guau Guau Guau Guau Guau.					
				Guau Guau Guau.					
GIRL_AFTERYELLOWBEAM	The Scythian			Samae estaba sentada en una roca junto al leñador que cortaba leña.					
			Archetype/trifecta	Le preguntamos a ella sobre los secretos del Bosque Trigónico y los sueños peculiares de los montañeses del Cáucaso.					
				Ella nos contó cómo los sueños de su gente contenían muchos misterios y cómo reflejaban el temperamento de la luna de maneras extrañas.					
				Samae nos invitó a sentarnos junto al fuego en la choza de piedra siempre que quisiéramos, ya fuera para caminar por los sueños o recobrar fuerzas.					
			Archetype/trifecta	Tenemos la sensación de que los dos Trigones restantes podrían estar perdidos en los sueños, o algo así.					
LOGFELLA_AFTERYELLOWBEAM	The Scythian			El leñador conocido como Don Tronco había vuelto a su corte de leña y parecía estar realmente concentrado.					
			triangle/Triangle	Don Tronco había visto el haz celeste en el bosque detrás del prado, así que le preguntamos sobre los secretos del Bosque Trigónico.					
				Nos contó una vieja historia que su gente relataba habitualmente a sus hijos para asustarlos.					
			Archetype/trifecta	Don Tronco habló de un pelotón de Escitas que llegó hace muchas lunas a estas montañas olvidadas buscando la Trifecta Trigónica.					
			gourd/gourd	"""El pelotón había aprendido a buscar hadas silvanas y enviarlas hacia el cielo... y luego buscaron un lugar para llevar a cabo un milagro."""					
			Archetype/trifecta	"""El pelotón esperaba activar los tres haces celestes en el Bosque Trigónico, pero no tenían idea de cuándo ni dónde estaban los Trigones."""					
				"""El pelotón deambuló sin rumbo durante mucho tiempo por el camino antiguo a Mingi Taw... eventualmente se cansaron y decidieron detenerse."""					
				"""Entonces el pelotón fue fulminado por un espectro inmortal al costado del camino antiguo, donde todavía quedan un puñado de tumbas en la actualidad."""					
				Le dijimos a Don Tronco que era una buena historia, pero en realidad no nos asustó tanto.					
GIRL_GRAVESCOMPLETETHOUGHTS	Girl								
ARCHETYPE_MOONGROTTO	The Archetype			Veo que has podido alterar el temperamento de la luna en la Gruta Lunar. Me pregunto cuánto durará esta paradoja temporal.					
MIRACLE2_ISLAND	The Scythian			Mientras La Luna Brillante se cernía, hemos realizado un extraño milagro lunar en una isla imposible en medio de un lago plácido.			136	073.jpg	W7A3K
MIRACLE2_PINKTRIGONCOLLECTED	The Scythian			Conseguimos el Trigón Luna Brillante para nuestra gloria y desesperación. #trigontamed			155	068.jpg	56F8U
MIRACLE2_BRIGHTMOONTRIGONCOLLECTED	The Scythian			Estuvimos tentados de abandonar todo el tema del funesto cometido, pero había algo atractivo en el martirio.					
				Aunque probablemente no importará demasiado al final. No es como que se tenga que superar un examen físico para acceder al Arremolinado Infinito.					
				Nos daba la sensación que todo esto de caminar en los sueños y domar Trigones estaba pasando factura en nuestra salud física.					
				Cuando las luces y los sonidos se calmaron, nos encontramos a orillas de un lago con un dolor de cabeza brutal y una nariz ensangrentada.					
GIRL_BRIGHTMOONTRIGONCOLLECTED	The Scythian		Archetype/trifecta	Hablamos con Samae sobre nuestro encuentro en sueños con el Trigón Luna Brillante y nuestra intención de reconstruir la Trifecta Trigónica.					
				Samae dijo que nuestro encuentro en sueños parecía realmente impresionante y que le hubiera encantado haber estado allí. #lies					
				Samae nos preguntó si habíamos visitado el Bosque Trigónico... ¿Tal vez podríamos activar otro haz celeste?					
LOGFELLA_BRIGHTMOONTRIGONCOLLECTED	The Scythian			El leñador pudo ver que nuestro caminar en sueños y realizar milagros había pasado factura en nuestra salud física.					
				Don Tronco parecía sospechar que nuestro funesto cometido muy probablemente no tendría un final feliz.					
				Don Tronco nos recordó que podíamos sentarnos junto al fuego de la choza y descansar de vez en cuando para recobrar fuerzas.					
ARCHETYPE_BRIGHTMOONTRIGONCOLLECTED	The Archetype			Nuestros datos de investigación muestran una alta correlación entre el progreso de un participante en S:S&S EP y su aptitud para ser impresionante.			45	074.jpg	87A43
				Veo que has conseguido localizar y recuperar el Trigón Luna Brillante. Una gran noticia, sin duda.					
MIRACLE3_HUGETREE	The Scythian			Mientras reinaba La Luna Oscura, hemos realizado un asombroso milagro en medio de un parlamento de árboles.					
MIRACLE3_DARKMOONTRIGONCOLLECTED	The Scythian			Además... llevar El Megatomo de arriba a abajo todo el tiempo era insufrible, realmente es un libro muy pesado en más de un sentido.					
				Nos sentíamos un poco peor por el desgaste... probablemente se debiera a todos esos haces de láser cósmico.					
				Cuando las luces y los sonidos cesaron, nos encontramos empapados por la fría lluvia en medio de un parlamento de árboles.					
GIRL_DARKMOONTRIGONCOLLECTED	The Scythian		Archetype/trifecta	Hablamos con Samae sobre nuestro encuentro en sueños con el Trigón Luna Oscura y nuestra intención de reconstruir la Trifecta Trigónica.					
				Le contamos cómo acabamos con el ataque arcoíris del Trigón Luna Oscura y a ella le pareció realmente impresionante.					
				A ella no parecía importarle escuchar nuestras locas historias.					
LOGFELLA_DARKMOONTRIGONCOLLECTED	The Scythian			El leñador pudo ver que nuestro caminar en sueños y realizar milagros había pasado factura en nuestra salud física.					
			Archetype/trifecta	Don Tronco nos preguntó si habíamos visitado con Perronco el Bosque Trigónico... ¿Tal vez podríamos activar otro haz celeste?					
ARCHETYPE_DARKMOONTRIGONCOLLECTED	The Archetype			Así que ahora la pregunta es... ¿Y ahora qué?					
				A pesar de la escasa información útil que te hemos proporcionado, has logrado dominar al Trigón Luna Oscura.					
				Me acaban de informar que has conseguido el Trigón Luna Oscura. Grandes noticias, sin duda.					
LOGFELLA_FOUNDBOORKEY	The Scythian		AdventureUI/keyItem	El leñador no reconoció la llave que habíamos encontrado y no tenía ni idea para qué servía.					
			AdventureUI/keyItem	¿...?					
GIRL_FOUNDBOORKEY	The Scythian		AdventureUI/keyItem	Samae vio la llave que habíamos encontrado y nos animó a mantener los ojos abiertos ante las puertas cerradas.					
				No tenía ninguna otra idea, pero nos recordó algo que habíamos visto en el camino antiguo a Mingi Taw.					
ARCHETYPE_GROTTOPARADOX	The Archetype								
				El temperamento de la luna ha sido alterado en la Gruta Lunar					
ARCHETYPE_KILLBOOR	The Archetype			Imagino que ahora te estarás preguntando para qué es esa llave. Para ser honesto, no tengo ni idea.			119	075.jpg	87C5S
				No es que esté sugiriendo que seas un sociópata violento... jeje... Estoy seguro que tenías tus buenas razones, ¿Verdad? #thegrizzledboor					
				Debería mencionar que el Tosco Pardo fue incluido en S:S&S EP para tentar a los participantes e identificar si eran unos sociópatas violentos.					
				Me acaban de informar que el Tosco Pardo ha sido asesinado... ¿Sabes algo de esto? #slaughter					
ARCHETYPE_SPAREBOOR	The Archetype			Imagino que ahora te estarás preguntando para qué es esa llave. Para ser honesto, no tengo ni idea.			119	075.jpg	87C5S
				Así que sí, eres impresionante y te queremos por ello.					
				El Tosco Pardo fue incluido en S:S&S EP para permitir a los participantes identificarse como personas compasivas y razonables.					
				Me acaban de informar que el Tosco Pardo ha podido escapar ileso. Es una noticia alentadora.					
LOGFELLA_FOUNDATION	Logfella			...					
				...					
				...					
SCYTHIAN_FOUNDATION	The Scythian			Despertamos a una hada silvana que dormitaba en un estanque profundo, al lado de una choza de piedra. Todo esto nos sorprende.					
				Con una tormenta sobre nuestras cabezas, hemos aprendido a cantar la Canción de Espadamancia para despertar a una dormitante hada silvana.					
				Espera... ¿Por qué me estoy refiriendo a mí misma en primera persona? Pensaba que nuestra historia la íbamos a contar en segunda persona. #editingoversight					
				¿Están mis pensamientos en el orden cronológico en que los he pensado? ¿Así que esto es lo que estaba pensando hace unos segundos?					
				¿Es este El Megatomo? ¿Absorbe transmisiones de pensamiento lingüístico? ¿Estoy leyendo mis pensamientos mientras los estoy pensando? Hmm...					
GIRL_FOUNDATION	Girl			...					
				...					
				...					
DOGFELLA_FOUNDATION	Dogfella			...					
				...					
				...					
LOGFELLA_DARKMOON	The Scythian			El leñador habló de caminar en sueños por el bosque en la hora antes del amanecer bajo un cielo oscuro y lleno de tormenta.					
				Él habló de una vibrante luz rosa y de una misteriosa canción emanando del bosque sin nombre detrás del prado.					
				Supusimos que Don Tronco probablemente hablaba del concierto de rock de La Luna Oscura.					
GIRL_DARKMOON	The Scythian			Samae habló habló de caminar en sueños por el bosque en la hora antes del amanecer bajo un cielo oscuro y lleno de tormenta.					
				Ella habló de cómo se había refugiado de la tormenta en un árbol hueco titánico.					
				Sabíamos de qué árbol hueco titánico estaba ella hablando.					
ARCHETYPE_DARKMOON	The Archetype			Ten cuidado. La Luna Oscura reina.			94	076.jpg	I7F69
LOGFELLA_CRESCENTWAX	The Scythian			El leñador habló habló de caminar en sueños por el bosque en la hora antes del amanecer, bajo una luna creciente.					
				Él habló sobre una criatura que había conocido, algo o alguien extraño y desnudo. ¿Era un oso? ¿Un hombre? o... ¿El Tosco Pardo?			57	077.jpg	I7G7U
GIRL_CRESCENTWAX	The Scythian			Samae estaba emocionada, ¡Hoy comenzaba un nuevo mes lunar! Le esperaban largos días sentada sobre rocas.					
ARCHETYPE_CRESCENTWAX	The Archetype			La brizna de una luna creciente ha aparecido, marcando el comienzo de un nuevo ciclo lunar de veintiocho días.			118	045.jpg	Y4E5Q
LOGFELLA_HALFWAX	The Scythian			El leñador admitió que sí, que de hecho había cortado una cantidad decente de leña a tiempo.					
				El habló de fríos inviernos y profundas nevadas aquí, en las majestuosas montañas del Cáucaso, aquellas que se elevaban por encima de las estepas de Escitia.					
				El leñador esperaba tener suficiente comida y leña para sobrevivir los largos y fríos meses que estaban por llegar.					
GIRL_HALFWAX	The Scythian			En mi sueño de anoche estaba caminando en el bosque y tenía mucho antojo de un muffin, pero no había ni un solo muffin.			108	078.jpg	07D87
ARCHETYPE_HALFWAX	The Archetype			Los folcloristas majaderos han afirmado que no hay relación causal entre la locura y el temperamento de la luna.					
LOGFELLA_ALMOSTWAX	The Scythian			El leñador dijo que nunca solía pensar demasiado en la Masa Gogolítica y en la montaña desierta de Mingi Taw.					
				Sin embargo, él dijo que últimamente la presencia espectral de la Masa Gogolítica había comenzado a acosarlo.					
				El leñador admitió que se le ponía la piel de gallina cuando La Luna Brillante se cernía... y cuando La Luna Oscura reinaba.					
GIRL_ALMOSTWAX	The Scythian			La chica comentó algo sobre la luna creciente... Se preguntó cuánto tiempo tardaría hasta que La Luna Brillante se cerniera en el cielo.					
ARCHETYPE_ALMOSTWAX	The Archetype			La luna crece ligeramente con cada día que pasa... en pocos días se convertirá en La Luna Brillante... ¿Y qué?			165	046.jpg	P4B6A
LOGFELLA_BRIGHTMOON	The Scythian			El leñador admitió que su perro se comportaba un poco extraño cada vez que La Luna Brillante se cernía del cielo.			135	061.jpg	M6F1I
GIRL_BRIGHTMOON	The Scythian			Samae habló habló de caminar en sueños por el bosque en la hora antes del amanecer, con La Luna Brillante cerniéndose en el cielo.					
				Ella habló del aire fresco de la mañana y de una isla imposible en medio de un lago plácido.					
ARCHETYPE_BRIGHTMOON	The Archetype			Sal afuera y mira hacia arriba, ¡Maravíllate con La Luna Brillante que se cierne en el cielo!			95	079.jpg	07D95
LOGFELLA_ALMOSTWANE	The Scythian			El leñador tenía muy baja tolerancia al folclore y admitió que por lo general le provocaba sueño. Sin embargo, él era bastante conocedor.					
				El leñador sabía todo sobre Mingi Taw y por qué era conocido como El Reino de las Nubes.					
				Él sabía que Mingi Taw era la montaña más alta del mundo conocido, más alta incluso que el Monte Olimpo, donde habitaban los dioses Aqueos.					
				Él también sabía que la cima de Mingi Taw, siempre envuelta en nubes, era considerada la entrada al Arremolinado Infinito.					
				El leñador nunca se había atrevido a pisar las temibles laderas de Mingi Taw, y nunca lo haría.					
GIRL_ALMOSTWANE	The Scythian			Samae se preguntó por qué tantos hongos crecían inmediatamente antes y después de La Luna Brillante... ¿A que se debería?					
ARCHETYPE_ALMOSTWANE	The Archetype			La luna está ligeramente menos brillante de lo que estaba ayer, el ciclo lunar está empezando a disminuir.					
LOGFELLA_HALFWANE	The Scythian			El leñador tenía muy baja tolerancia al folclore y admitió que por lo general le provocaba sueño. Sin embargo, él era bastante conocedor.					
				El leñador explicó que en Escitia y Persia Mingi Taw era conocido como La Montaña Eterna.					
				El leñador habló de cómo hace siglos una olvidada raza había tallado un templo en la roca debajo de Mingi Taw.					
				El leñador habló de los corredores subterráneos y los espacios cavernosos excavados en la roca debajo de Mingi Taw.					
				Según el leñador, esos espacios cavernosos fueron creados hace siglos para custodiar El Megatomo.					
GIRL_HALFWANE	The Scythian			Samae dijo haber caminado más allá de la muralla de piedra y haber sentido la terrible presencia de la Masa Gogolítica.			30	080.jpg	V8B04
ARCHETYPE_HALFWANE	The Archetype			El ciclo lunar está disminuyendo y La Luna Oscura está a poco menos de una semana de distancia.					
LOGFELLA_CRESCENTWANE	The Scythian			El leñador tenía muy baja tolerancia al folclore y admitió que por lo general le provocaba sueño. Sin embargo, él era bastante conocedor.					
				El leñador conocía a la Masa Gogolítica, el espectro inmortal que acechaba en la oscuridad debajo de Mingi Taw.					
				Don Tronco habló del Arremolinado Infinito, más allá de nuestra comprensión, del que surgió El Megatomo en la apenas recordada Edad de Piedra.					
				Él habló de una raza de seres inmortales del espacio que provocó en la humanidad una forma rudimentaria de pensamiento y transmisión lingüística.					
				"""Estos inmortales bendicieron a la humanidad con la capacidad de ser una civilización y así los condenaron a una eventual e inevitable extinción."""					
				"""Los escitas intentaron detener el insidioso crecimiento de la civilización, y por eso aislaron El Megatomo con su protector inmortal."""					
				"""El inmortal ha permanecido en la oscuridad desde entonces, deteriorándose para convertirse en un espectro inmortal conocido como La Masa Gogolítica."""					
				El leñador probablemente habría seguido y seguido con la tontería si no lo hubiéramos interrumpido educadamente.					
GIRL_CRESCENTWANE	The Scythian			Samae observó la luna menguante. Dijo que pronto se iría y que La Luna Oscura reinaría.					
ARCHETYPE_CRESCENTWANE	The Archetype			El ciclo lunar está casi completo. La Luna Oscura está muy cerca.					
DARKMOONLOOMS_ARCHETYPE	The Archetype			La Luna Oscura reina, el final del ciclo lunar está muy cerca.					
DARKMOONBEGINS_ARCHETYPE	The Archetype			He aquí, ¡La Luna Oscura!			94	076.jpg	I7F69
DARKMOON_GIRLTHOUGHTS	Girl			En mi sueño llegué a un parlamento de árboles sacudido por un rayo y sentí la presencia de algo profundamente sagrado.					
DARKMOON_LOGFELLATHOUGHTS	Logfella			Anoche escuché el sonido de una vibrante música filtrandose a través de los bosques tras mi choza. ¿Qué sería?					
DARKMOON_DOGFELLATHOUGHTS	Dogfella			Guau Guau Guau. En mi estado de sueño sólo vi las sutiles melodiosas brumas de las hadas silvanas.					
AMPHITHEATRE_OUTRO	The Scythian			Reconstruimos la Trifecta Trigónica y ahora somos héroes.			164	081.jpg	48G1Q
RABBITS_3MURDERS	The Scythian			Hemos asesinado inexplicablemente a 3 conejos indefensos.					
RABBITS_7MURDERS	The Scythian			Hemos asesinado inexplicablemente a 7 conejos indefensos. ¿Estamos ante la evidencia de una mente transtornada?					
RABBITS_13MURDERS	The Scythian			Hemos asesinado inexplicablemente a 13 conejos indefensos.					
RABBITS_17MURDERS	The Scythian			Hemos asesinado inexplicablemente a 17 conejos indefensos. Somos imparables.					
RABBITS_23MURDERS	The Scythian			Hemos asesinado inexplicablemente a 23 conejos indefensos.					
RABBITS_37MURDERS	The Scythian			Hemos asesinado inexplicablemente a 37 conejos indefensos. Tenemos curiosidad por saber qué pasará si seguimos con esta serie de asesinatos.					
RABBITS_53MURDERS	The Scythian			Hemos asesinado inexplicablemente a 53 conejos indefensos. Claramente sufrimos de un desorden obsesivo-compulsivo.					
RABBITS_91MURDERS	The Scythian			Hemos asesinado inexplicablemente a 91 conejos indefensos.					
RABBITS_107MURDERS	The Scythian			Hemos asesinado inexplicablemente a 107 conejos indefensos. ¿Tal vez disminuya nuestra compulsión asesina si dejamos de contar?					
ARCHETYPE_CREDITS	The Archetype								
				S:S&S EP es un proyecto colaborativo tipo videojuego realizado en Toronto. Ponte en contacto o manténte informado en swordandsworcery.com					
			Logos/superbrothers	Concepto original por la organización de arte y diseño conocida como Superbrothers Inc. en superbrothers.ca					
				Canciones y algunos sonidos por el amado compositor y estrella de rock conocido como Jim Guthrie en jimguthrie.org					
			Logos/capy	Ingeniería y milagros por el estudio independiente de videojuegos conocido como Capy en capybaragames.com					
			Logos/eightfour	Traducción al japonés, marketing, relaciones públicas y cariño proporcionados por 8-4, Ltd. Todo el equipo en 8-4.jp										
				* * * EL EQUIPO S:S&S EP * * *					
				Concepto, arte, diseño, dirección y guión por representantes de Superbrothers Inc. (@the1console)					
				Diseño, líder de proyecto, incansable apoyo y más por Kris Piotrowski (@krispiotrowski), director creativo en Capy					
				Sistemas, arquitectura técnica, UI, motor y más por Jon Maur (@buckets187), programador jefe de S:S&S EP en Capy					
				Programación, combate y trabajo milagroso por Frankie Leung (@mpfTempVar), programador jefe de gameplay de S:S&S EP en Capy					
				Inspiración, canciones, sonidos, alma y mucho más cortesía de Jim Guthrie (@jampants), compositor, héroe folk y estrella de rock					
				* * * ADEMÁS * * *					
				"Voz de Don Tronco por Robert Ashley (@robertashley), creador del programa de radio ""A Life Well Wasted"" en www.alifewellwasted.com"					
				Voz de la Escita por la fotógrafa Robyn Cumming en robyncumming.com					
				Voz del Arquetipo por el artista y cineasta Clive Holden (@cliveholden) en cliveholden.com					
				Sonidos cósmicos de la Gruta Lunar por Scientific American (@scntfc) en scntfc.com					
				* * * EQUIPO CAPY * * *					
				Productor ejecutivo, héroe del pueblo, liderazgo y estratificación por Nathan Vella (@Capy_Nathan), presidente en Capy					
				"Productor de PC, asistencia técnica de audio, integración fMOD y muchos sonidos encantadores por Sean ""Uber"" Lohrisch, co-fundador de Capy."					
				"Asistencia administrativa y comercial por Matt ""Juggalord"" Repetski, co-fundador en Capy."					
				"Control de calidad y heroico mega-tester por Christian ""Sea Dawg"" Meyer (@fiddler6) en Capy"					
				Agradecimientos a Xavier Xaden Xen, Joseph Theodore Blocco, Hank Hudson					
				* * * EQUIPO SUPERBROTHERS * * *					
				Enlace, comunicaciones, CC, inspiración, paciencia infinita y apoyo moral interminable cortesía por Jori Baldwin (@aurorajorealis)					
				Asistencia de negocios, apoyo financiero y apoyo moral inquebrantable por Mack C. Adams (@mackaraja)					
				Muchos agradecimientos a Sheila Precious, David Adams, Sarah Adams y Cimarron Corpe por mantener el barco a flote ante mares tormentosos.					
				Muchas gracias a Jim Guthrie por embarcarse en esta aventura loca hacia lo desconocido.					
				Con sonidos adicionales de un millón de dólares cortesía de Timothy Muirhead.					
				* * * EQUIPO 8-4 * * *					
				Traducción al japonés por el maestro de las palabras RYUTA YAZAWA (@lye_)					
				Edición japonesa, consejo crucial y apoyo sin fin por MASAHIRO YUKI (@You_to_the_ki) de Grasshopper Manufacture en www.ghm.jp					
				Diseño del increíble logotipo japonés cortesía de POLYGRAPH (@polygraph_suwa) en www.polygraph.jp					
				Magia del sitio web japonés por Jonathan Lumb (@jonnyram) en www.jonnyram.com					
				Y finalmente, agradecimientos por al apoyo y amistad de @suda_51, Tomoaki Takahashi, @eightbear					
				Y los artistas de remezcla  @baiyon, @akirayamaoka, Michiru Yamane, @macotom3 y Decasségui Hip					
				* * * THE DOMINION OF CANADA * * *					
			Logos/omdc	Este proyecto fue posible gracias al apoyo financiero de la Ontario Media Development Corporation (OMDC).					
				* * * LOS QUEREMOS MUCHO MUCHO * * *					
				A Brandon Boyer (@brandonnn), Mathew Kumar (@mathewkumar) y Jason DeGroot (@jason6955) por alinear las estrellas.					
				"Mucho amor a las increíbles comunidades de videojuegos de Toronto y a la gente encantadora de ""The Hand Eye Society"", TOJam y Gamercamp."					
				A la familia y amigos: los queremos y realmente esperamos volver a verlos. ¿Cómo han estado desde la última vez que hablamos?					
				A todos los que han apoyado y animado este proyecto: ¡Muchas gracias por su paciencia, curiosidad y fe!					
				* * * PROCESO * * *					
				Pixel artwork creado por Cosmigo enteramente en Promotion, con otros elementos visuales creados en Illustrator y Photoshop de Adobe.					
				Sonidos y canciones creadas usando MTV Music Generator de Codemasters para PSOne y/o Garageband y Logic Studio de Apple.					
			Logos/FMOD	Los sonidos y las canciones se integraron en el proyecto utilizando FMOD de Firelight Technologies.					
				El código fue programado utilizando C++ y Lua script con tolua++. Los mapas y elementos del mundo fueron creados con herramientas propiedad de Capy.					
				Cálculo de ciclos lunares y algoritmos astronómicos cortesía de voidware.com/moon_phase.htm					
				Las APIs utilizadas en la creación de S:S&S EP incluyen twitcurl, tinyxml, libpng/zlib, SDL, cmake, y minizip					
				"Un build absurdamente temprano fue presentado en el ""Independent Games Festival"" el 1 de Noviembre de 2009."					
				S:S&S EP fue anunciado el 1 de Diciembre de 2009.					
				"A principios de 2010 se anunció que el proyecto había ganado el premio IGF Mobile ""Achievement in Art""."					
				"La primera demostración pública en directo de S:S&S EP ocurrió en un evento social de la ""Hand Eye Society"" de Toronto el 14 de febrero de 2010."					
				La primera versión jugable de S:S&S EP fue presentada a los asistentes y amigos en la GDC 2010 de San Francisco del 9 al 13 de marzo de 2010.					
				El primer gameplay no editado de la GDC apareció simultáneamente en internet.					
				"""Less Talk, More Rock: The Native Language of Videogames"" fue publicado online en Boing Boing en Marzo de 2010 y puedes buscarlo en Google."					
				"El proyecto ""se oscureció"" durante unos meses, mientras nosotros, ya sabes, hacíamos el videojuego. Clic clic clic clic."					
				Llevó un poco más de tiempo del esperado finalizarlo.					
				"""The Intoxication of Mythology"" fue presentado por Superbrothers el 22 de Septiembre de 2010 en el Fantastic Arcade de Austin."					
				"""Aiming for Audiovisual Alchemy"" fue presentado por Jim Guthrie, Kris Piotrowski y Superbrothers en la Gamercamp de Toronto."					
				"Un nuevo vídeo titulado ""Audience Calibration Procedure"" fue posteado el jueves 24 de febrero de 2011 para empezar a poner en marcha las cosas."					
				S:S&S EP estuvo finalmente disponible para iPad alrededor del equinoccio de primavera de 2011, poco antes del fin del mundo.					
				"Pusimos ""MIDSUMMER ROCKSHOWCASE"" en la TIFF Lightbox de Toronto con material S&S de Jim Guthrie. ¡Fue impresionante!"					
				S:S&S EP se eventualmente se lanzó para iPhone y iPod Touch, y hubo mucho regocijo.					
				En los meses posteriores del lanzamiento algunos de nosotros nos casamos, algunos de nosotros nos separamos y todos nos movimos.					
				"Se le pidió a Jim Guthrie que creara la banda sonora del documental ""Indie Game: The Movie"" (@indiegamemovie)."					
				Capy está concentrada actualmente en crear un puñado de videojuegos entre los que se encuentra el impresionante SUPER T.I.M.E. FORCE.					
				El personal de Superbrothers Inc se está tomando un tiempo para soñar nuevos sueños.					
				S:S&S EP fue uno de los videojuegos Top 10 de 2011 para la revista Time Magazine junto a juegos AAA como Dark Souls y Skyrim, ¡Vaya!					
				"La música de Jim Guthrie fue reconocida como ""La mejor música de videojuego de 2011"" por Kirk Hamilton (@kirkhamilton) en Kotaku."					
				"El hashtag sworcery de S:S&S EP fue ""uno de los mayores eventos de internet de 2011"" según Co.Design & Syzygy."					
				S:S&S EP ganó un Game Developer's Choice Award en la GDC de 2012, superando a títulos AAA... lo cual fue increíble.					
				"Jim Guthrie sacó un nuevo disco llamado ""The Children of the Clone"" con temas de S:S&S EP."					
				Después de eso, la historia se vuelve un poco confusa, así que sintoniza en swordandsworcery.com para más información.					
				Ha sido un viaje positivo y loco, esperamos que sigas cavando.					
				* * * QUÉ ES S:S&S EP? * * *					
				S:S&S EP se concibe como un valiente experimento en el cine de entrada y salida, sea lo que sea que eso signifique.					
				S:S&S EP es un nuevo enfoque para el videojuego de aventuras de la vieja escuela con un énfasis en el estilo audiovisual.					
				S:S&S EP se inspira en el trabajo de creadores de videojuegos pioneros como Shigeru Miyamoto, Jordan Mechner, Eric Chahi y Fumito Ueda.					
				S:S&S EP es un febril sueño Famicom.			38	082.jpg	28B24
				S:S&S EP ha sido construido teniendo en cuenta la mitopoética psicocosmológica de las historias de espadas y brujería de Robert E. Howard.					
				S:S&S EP es un enlace al pasado.			167	083.jpg	18E3V
				S:S&S EP es un primer esfuerzo, así que sí, es un poco experimental.					
				"El concepto estético de S:S&S EP es ""la aventura de videojuego arquetípica""."					
				"S:S&S EP hace referencias indirectas a Carl G. Jung y su fascinante ""Libro Rojo"" en muchos lugares."					
				S:S&S EP es una pequeña cosa que creo que todo el mundo debería jugar en su dispositivo táctil o PC.					
				S:S&S EP es un haiku de videojuego crudo sobre la vida, el amor y la muerte.					
				S:S&S EP trata sobre mitos y sueños.					
				S:S&S EP ha sido creado teniendo en cuenta a un amplio y culto público.					
				"S:S&S EP iba a llamarse en un primer momento ""Poopsock"". Es en serio."					
				* * * HA TERMINADO * * *					
				Entonces, ¿qué sucede después? ¿Y de qué va esa transmisión tan extraña? ¿Qué depara el futuro?					
				¡Si quieres ordenar impresiones, ropa, discos, videojuegos o lo que sea, búscanos en Internet!					
				¡Si disfrutas con el estilo de entretenimiento audiovisual ofrecido por S:S&S EP entonces, por favor, corre la voz!					
				Ahora somos amigos cósmicos para siempre, ¿de acuerdo?			87	084.jpg	L8A48
				Traducción al español por @cesardeg ;)					
